Using cuDNN version 5110 on context None
Preallocating 2437/12189 Mb (0.200000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/
creating directory /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/
erasing everything in  /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/
rm: cannot remove ‘/home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir//*’: No such file or directory
saving model config into /home/guoyuyu/results/youtube/TS_Double_LSTM_NoBN_OptRes/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/TS_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text opt_res features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('ts_lstm_W', ts_lstm_W), ('ts_lstm_U', ts_lstm_U), ('ts_lstm_b', ts_lstm_b), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 23.4652 sec
Optimization
Epoch  0
Epoch  76 Update  58450 Train cost mean so far 22.0082356369 fetching data time spent (sec) 0.09 update time spent (sec) 0.457
Epoch  76 Update  58460 Train cost mean so far 22.067643111 fetching data time spent (sec) 0.101 update time spent (sec) 0.456
Epoch  76 Update  58470 Train cost mean so far 21.8985668293 fetching data time spent (sec) 0.1 update time spent (sec) 0.378
Epoch  76 Update  58480 Train cost mean so far 22.2662247098 fetching data time spent (sec) 0.095 update time spent (sec) 0.402
Epoch  76 Update  58490 Train cost mean so far 22.3340438471 fetching data time spent (sec) 0.102 update time spent (sec) 0.457
Epoch  76 Update  58500 Train cost mean so far 22.127182178 fetching data time spent (sec) 0.101 update time spent (sec) 0.492
------------- sampling from train ----------
Truth  0 :  a cat clings to the ceiling
Sample ( 0 )  :  a cat is playing
Truth  1 :  a man is playing instrument
Sample ( 1 )  :  a man is playing a piano
Truth  2 :  a woman is smoking
Sample ( 2 )  :  a woman is smoking a cigarette
Truth  3 :  boy is drinking the water
Sample ( 3 )  :  a boy is drinking from a water fountain
Truth  4 :  a boy is playing guitar
Sample ( 4 )  :  a boy is playing a guitar
Truth  5 :  a band is playing on a stage
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  a boy is playing on a laptop
Sample ( 6 )  :  a boy is playing a computer game
Truth  7 :  a woman is breaking a piece of salmon into pieces
Sample ( 7 )  :  a woman is seasoning a piece of meat
Truth  8 :  a man is playing a guitar
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  a man is diving backwards off a cliff
Sample ( 9 )  :  a man is diving into the water
------------- sampling from valid ----------
Truth  0 :  a man eating food
Sample ( 0 )  :  a man is talking on the phone
Truth  1 :  they are hitting that steel slappin
Sample ( 1 )  :  a group of people are talking
Truth  2 :  the girl wrote on the paper in the field
Sample ( 2 )  :  a woman is talking on the phone
Truth  3 :  a man is doing a wheelie on a moped
Sample ( 3 )  :  a man is riding a motorcycle
Truth  4 :  a man shoots another man on a horse
Sample ( 4 )  :  a man is riding a horse
Truth  5 :  a boy is playing a piano and singing
Sample ( 5 )  :  a man is playing a harp
Truth  6 :  a man is cutting a tomato into pieces
Sample ( 6 )  :  a woman is peeling a potato
Truth  7 :  a woman is reading a bohemian paper
Sample ( 7 )  :  a woman is doing exercise
Truth  8 :  a man plays an acoustic guitar
Sample ( 8 )  :  a woman is playing a guitar
Truth  9 :  two cats were fighting with one another
Sample ( 9 )  :  a cat is playing
Epoch  76 Update  58510 Train cost mean so far 22.5851357877 fetching data time spent (sec) 0.106 update time spent (sec) 0.515
Epoch  76 Update  58520 Train cost mean so far 22.4489525793 fetching data time spent (sec) 0.097 update time spent (sec) 0.414
Epoch  76 Update  58530 Train cost mean so far 21.9719399124 fetching data time spent (sec) 0.1 update time spent (sec) 0.413
Epoch  76 Update  58540 Train cost mean so far 22.08734899 fetching data time spent (sec) 0.099 update time spent (sec) 0.447
Epoch  76 Update  58550 Train cost mean so far 22.4745554191 fetching data time spent (sec) 0.098 update time spent (sec) 0.401
Epoch  76 Update  58560 Train cost mean so far 21.9003660064 fetching data time spent (sec) 0.109 update time spent (sec) 0.483
Epoch  76 Update  58570 Train cost mean so far 21.9905800155 fetching data time spent (sec) 0.1 update time spent (sec) 0.465
Epoch  76 Update  58580 Train cost mean so far 21.9171756056 fetching data time spent (sec) 0.106 update time spent (sec) 0.38
Epoch  76 Update  58590 Train cost mean so far 21.924099129 fetching data time spent (sec) 0.102 update time spent (sec) 0.403
Epoch  76 Update  58600 Train cost mean so far 21.8771597544 fetching data time spent (sec) 0.096 update time spent (sec) 0.381
------------- sampling from train ----------
Truth  0 :  a dog is sitting
Sample ( 0 )  :  a dog is barking
Truth  1 :  a snake is slithering through leaves
Sample ( 1 )  :  a snake is running
Truth  2 :  the baby is playing the piano
Sample ( 2 )  :  a woman is playing a piano
Truth  3 :  a man making bean dish
Sample ( 3 )  :  a man cooking his kichen
Truth  4 :  a man is slicing a garlic
Sample ( 4 )  :  a man is chopping garlic
Truth  5 :  many ball are seen on the road
Sample ( 5 )  :  a man is throwing a basketball
Truth  6 :  a truck is driving down a road
Sample ( 6 )  :  a man is driving a car
Truth  7 :  a man is pushing car
Sample ( 7 )  :  a man is lifting a car
Truth  8 :  someone is typing in a keyboard
Sample ( 8 )  :  a person is typing on a keyboard
Truth  9 :  a chain of bullock-carts are moving one behind the other along a street
Sample ( 9 )  :  a group of people are riding horses
------------- sampling from valid ----------
Truth  0 :  a cat is walking on it 's front legs
Sample ( 0 )  :  a man is making a fish
Truth  1 :  people are jumping in the water
Sample ( 1 )  :  a man is running
Truth  2 :  a man pours oil on tomato slices
Sample ( 2 )  :  a woman is adding ingredients to a bowl
Truth  3 :  a cat is playing
Sample ( 3 )  :  a cat is playing
Truth  4 :  two black men are walking down the isle near the dance floor in a bar
Sample ( 4 )  :  people are dancing
Truth  5 :  a man is cutting a carrot
Sample ( 5 )  :  a woman is peeling a fish
Truth  6 :  a little boy is playing guitar on a stage
Sample ( 6 )  :  a man is dancing
Truth  7 :  someone is working on computer
Sample ( 7 )  :  a man is playing a game
Truth  8 :  a dog eating a watermelon
Sample ( 8 )  :  a dog is eating
Truth  9 :  the target got more bullet holes in it
Sample ( 9 )  :  a woman is peeling a pineapple
Epoch  76 Update  58610 Train cost mean so far 22.6605554928 fetching data time spent (sec) 0.1 update time spent (sec) 0.425
Epoch  76 Update  58620 Train cost mean so far 22.3818871964 fetching data time spent (sec) 0.097 update time spent (sec) 0.416
Epoch  76 Update  58630 Train cost mean so far 22.1574813174 fetching data time spent (sec) 0.095 update time spent (sec) 0.38
Epoch  76 Update  58640 Train cost mean so far 22.4862318631 fetching data time spent (sec) 0.1 update time spent (sec) 0.402
Epoch  76 Update  58650 Train cost mean so far 22.1997342255 fetching data time spent (sec) 0.11 update time spent (sec) 0.43
Epoch  76 Update  58660 Train cost mean so far 22.6512543061 fetching data time spent (sec) 0.1 update time spent (sec) 0.371
Epoch  76 Update  58670 Train cost mean so far 22.762390406 fetching data time spent (sec) 0.105 update time spent (sec) 0.46
Epoch  76 Update  58680 Train cost mean so far 22.4962736727 fetching data time spent (sec) 0.096 update time spent (sec) 0.564
Epoch  76 Update  58690 Train cost mean so far 22.6408621389 fetching data time spent (sec) 0.108 update time spent (sec) 0.406
Epoch  76 Update  58700 Train cost mean so far 22.3988802317 fetching data time spent (sec) 0.109 update time spent (sec) 0.484
------------- sampling from train ----------
Truth  0 :  a boy is playing baseball
Sample ( 0 )  :  the boys are playing baseball
Truth  1 :  a bird climbs the ladder with ball in its beak
Sample ( 1 )  :  a bird is playing with a ball
Truth  2 :  a woman is pouring ingredients into a yellow mixture
Sample ( 2 )  :  a woman is adding ingredients to a bowl
Truth  3 :  a person is cutting the onion
Sample ( 3 )  :  a woman is slicing an onion
Truth  4 :  a woman is slicing butter
Sample ( 4 )  :  a woman is slicing tofu
Truth  5 :  a boy is kicking a football into the goal
Sample ( 5 )  :  a boy is playing football
Truth  6 :  a person cuts tomatos
Sample ( 6 )  :  a woman is slicing a carrot
Truth  7 :  a woman is combing her hair
Sample ( 7 )  :  a woman is combing her hair
Truth  8 :  a dog is playing with a toy
Sample ( 8 )  :  a dog is playing
Truth  9 :  a machine is sharpening a pencil
Sample ( 9 )  :  a machine is sharpening a pencil
------------- sampling from valid ----------
Truth  0 :  a man is cuting a fish
Sample ( 0 )  :  a woman is slicing tofu
Truth  1 :  a person is mixing a salad
Sample ( 1 )  :  a person is cooking
Truth  2 :  a man is writing in a notebook
Sample ( 2 )  :  a man is doing a trick
Truth  3 :  a boy is playing a flute
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a man is sharpening a pencil with a large knife
Sample ( 4 )  :  a man is cutting a pineapple
Truth  5 :  the skateboarder fell off his board while doing a trick
Sample ( 5 )  :  a man is running
Truth  6 :  the boy is playing the key borad
Sample ( 6 )  :  a man is playing a keyboard
Truth  7 :  a woman is pouring coffee into a mug and adding sugar cubes
Sample ( 7 )  :  a man is cooking
Truth  8 :  a man is cutting potatoes
Sample ( 8 )  :  a man is slicing a vegetable
Truth  9 :  an uncaged bird dances to a song
Sample ( 9 )  :  a cat is playing
Epoch  76 Update  58710 Train cost mean so far 22.4925763093 fetching data time spent (sec) 0.092 update time spent (sec) 0.415
Epoch  76 Update  58720 Train cost mean so far 22.1952380436 fetching data time spent (sec) 0.101 update time spent (sec) 0.392
Epoch  76 Update  58730 Train cost mean so far 22.0780778801 fetching data time spent (sec) 0.105 update time spent (sec) 0.392
Epoch  76 Update  58740 Train cost mean so far 22.2224507904 fetching data time spent (sec) 0.096 update time spent (sec) 0.506
Epoch  76 Update  58750 Train cost mean so far 21.9570364882 fetching data time spent (sec) 0.097 update time spent (sec) 0.405
This epoch has seen 48780 samples, train cost 22.35
Epoch  77
Epoch  77 Update  58760 Train cost mean so far 22.2436770543 fetching data time spent (sec) 0.108 update time spent (sec) 0.462
Epoch  77 Update  58770 Train cost mean so far 22.3601965801 fetching data time spent (sec) 0.106 update time spent (sec) 0.426
Epoch  77 Update  58780 Train cost mean so far 21.733422467 fetching data time spent (sec) 0.097 update time spent (sec) 0.439
Epoch  77 Update  58790 Train cost mean so far 22.1145362873 fetching data time spent (sec) 0.098 update time spent (sec) 0.404
Epoch  77 Update  58800 Train cost mean so far 22.0075869562 fetching data time spent (sec) 0.103 update time spent (sec) 0.553
------------- sampling from train ----------
Truth  0 :  a person cuts up some tofu
Sample ( 0 )  :  a woman is slicing some tofu
Truth  1 :  meat is being stirred
Sample ( 1 )  :  a woman is cooking beef
Truth  2 :  a monkey is walking through the water
Sample ( 2 )  :  a monkey is walking through the water
Truth  3 :  a cat is jumping up trying to catch a string
Sample ( 3 )  :  a cat is playing with a toy
Truth  4 :  a man cuts some bread
Sample ( 4 )  :  a man is slicing a loaf of bread
Truth  5 :  a guy is showing some skills with his cycle
Sample ( 5 )  :  a man is riding a bicycle
Truth  6 :  the squirrel ate the peanut out of the shell
Sample ( 6 )  :  the animal is eating
Truth  7 :  a man is riding in a car
Sample ( 7 )  :  two men are pushing a car
Truth  8 :  playing the guiter
Sample ( 8 )  :  a girl is playing a guitar
Truth  9 :  the potato was hit down with a big inflatable green ball
Sample ( 9 )  :  a green ball knocks over a potato
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a baby is playing
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a man is walking with a dog
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a woman is shooting
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a cat is playing
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  two men are fighting
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  a man cooking his kichen
Truth  7 :  the person is cooking the something
Sample ( 7 )  :  a woman is pouring water into a pot
Truth  8 :  bullet holes are appearing on a target
Sample ( 8 )  :  a bird is climbing up a wall
Truth  9 :  a man is pouring a drink into two cups
Sample ( 9 )  :  a man is shooting
Epoch  77 Update  58810 Train cost mean so far 22.5792102646 fetching data time spent (sec) 0.102 update time spent (sec) 0.425
Epoch  77 Update  58820 Train cost mean so far 22.6085671604 fetching data time spent (sec) 0.109 update time spent (sec) 0.392
Epoch  77 Update  58830 Train cost mean so far 22.2954919288 fetching data time spent (sec) 0.102 update time spent (sec) 0.425
Epoch  77 Update  58840 Train cost mean so far 22.4865475151 fetching data time spent (sec) 0.102 update time spent (sec) 0.446
Epoch  77 Update  58850 Train cost mean so far 22.1023587412 fetching data time spent (sec) 0.101 update time spent (sec) 0.391
Epoch  77 Update  58860 Train cost mean so far 22.1794444812 fetching data time spent (sec) 0.102 update time spent (sec) 0.439
Epoch  77 Update  58870 Train cost mean so far 21.9475023437 fetching data time spent (sec) 0.099 update time spent (sec) 0.449
Epoch  77 Update  58880 Train cost mean so far 22.4035631778 fetching data time spent (sec) 0.093 update time spent (sec) 0.38
Epoch  77 Update  58890 Train cost mean so far 22.1745081286 fetching data time spent (sec) 0.107 update time spent (sec) 0.496
Epoch  77 Update  58900 Train cost mean so far 22.2641602992 fetching data time spent (sec) 0.112 update time spent (sec) 0.437
------------- sampling from train ----------
Truth  0 :  a woman is salting cucumber slices
Sample ( 0 )  :  the woman is seasoning the cucumber
Truth  1 :  the man is walking on the wall and the ceiling
Sample ( 1 )  :  a man is dancing
Truth  2 :  the person is cutting the something
Sample ( 2 )  :  a woman is slicing garlic
Truth  3 :  an elephant painting a picture on an easel
Sample ( 3 )  :  an elephant is painting
Truth  4 :  the dog is playing the box
Sample ( 4 )  :  a cat is playing the piano
Truth  5 :  a man is playing guitar
Sample ( 5 )  :  a man is playing guitar
Truth  6 :  a cat is drinking milk from a plate
Sample ( 6 )  :  a cat is drinking milk from a plate
Truth  7 :  an onion is being chopped into many small pieces
Sample ( 7 )  :  a woman is slicing an onion
Truth  8 :  a man is stirring some rice in a pan
Sample ( 8 )  :  someone is stirring rice in a pot
Truth  9 :  the baby talked into the headset
Sample ( 9 )  :  a man is talking
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a baby is laughing
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a man is riding a horse
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a woman is talking
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a woman is holding a dog
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  a man is walking with a dog
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  the person is cooking the something
Truth  7 :  the person is cooking the something
Sample ( 7 )  :  the person is cooking the something
Truth  8 :  bullet holes are appearing on a target
Sample ( 8 )  :  a man is dancing
Truth  9 :  a man is pouring a drink into two cups
Sample ( 9 )  :  a man is sharpening a knife
Epoch  77 Update  58910 Train cost mean so far 21.9495591795 fetching data time spent (sec) 0.106 update time spent (sec) 0.417
Epoch  77 Update  58920 Train cost mean so far 22.119655928 fetching data time spent (sec) 0.092 update time spent (sec) 0.438
Epoch  77 Update  58930 Train cost mean so far 22.466611987 fetching data time spent (sec) 0.104 update time spent (sec) 0.457
Epoch  77 Update  58940 Train cost mean so far 22.2825802661 fetching data time spent (sec) 0.105 update time spent (sec) 0.378
Epoch  77 Update  58950 Train cost mean so far 22.2575483939 fetching data time spent (sec) 0.108 update time spent (sec) 0.38
Epoch  77 Update  58960 Train cost mean so far 22.276839875 fetching data time spent (sec) 0.099 update time spent (sec) 0.45
Epoch  77 Update  58970 Train cost mean so far 22.275203505 fetching data time spent (sec) 0.095 update time spent (sec) 0.38
Epoch  77 Update  58980 Train cost mean so far 22.5898854721 fetching data time spent (sec) 0.108 update time spent (sec) 0.415
Epoch  77 Update  58990 Train cost mean so far 22.2885615822 fetching data time spent (sec) 0.108 update time spent (sec) 0.426
Epoch  77 Update  59000 Train cost mean so far 22.14788707 fetching data time spent (sec) 0.098 update time spent (sec) 0.516
------------- sampling from train ----------
Truth  0 :  a boy playing guitar out side
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  the woman is exercising
Sample ( 1 )  :  a woman is exercising
Truth  2 :  a man and woman broadcasting the news
Sample ( 2 )  :  a man and woman are reporting the news
Truth  3 :  one little baby playing a keyboard
Sample ( 3 )  :  a little girl is playing a keyboard
Truth  4 :  children running to a store
Sample ( 4 )  :  kids are running
Truth  5 :  the person is telling about the monkey
Sample ( 5 )  :  a man is holding a small monkey
Truth  6 :  mlrs on sniper position at ecp 8 in ramadi
Sample ( 6 )  :  a building is moving down
Truth  7 :  a person is cooking
Sample ( 7 )  :  a man is opening a box
Truth  8 :  a boy is pantomiming a song
Sample ( 8 )  :  a man is singing
Truth  9 :  a car crashes into a motorcycle
Sample ( 9 )  :  a car crashes into a motorcycle
