Using cuDNN version 5110 on context None
Preallocating 3656/12189 Mb (0.300000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
creating directory /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
erasing everything in  /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
rm: cannot remove ‘/home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir//*’: No such file or directory
saving model config into /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/MP_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text googlenet features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 33.8547 sec
Optimization
Epoch  0
Epoch  75 Update  57280 Train cost mean so far 24.331037631 fetching data time spent (sec) 0.054 update time spent (sec) 0.531
Epoch  75 Update  57290 Train cost mean so far 24.1876854192 fetching data time spent (sec) 0.059 update time spent (sec) 0.507
Epoch  75 Update  57300 Train cost mean so far 24.1407210079 fetching data time spent (sec) 0.049 update time spent (sec) 0.467
------------- sampling from train ----------
Truth  0 :  some boys are playing football
Sample ( 0 )  :  some boys are playing football
Truth  1 :  the lady danced in her living room
Sample ( 1 )  :  a woman is dancing
Truth  2 :  someone is putting seasonings onto a bowl of quail
Sample ( 2 )  :  a person is cooking
Truth  3 :  a person is cutting shrimp
Sample ( 3 )  :  a woman is cutting shrimp
Truth  4 :  a woman is writing on a chalkboard
Sample ( 4 )  :  a woman is writing on a chalkboard
Truth  5 :  a person is mixing a pot of rice
Sample ( 5 )  :  someone is stirring a pot of rice
Truth  6 :  a man is playing a guitar
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  a wallaby eats from a man 's hand
Sample ( 7 )  :  a man is feeding a kangaroo
Truth  8 :  a man is staring at his laptop
Sample ( 8 )  :  a man is looking at his laptop
Truth  9 :  a man is spinning in a machine
Sample ( 9 )  :  a man is spinning in a machine
------------- sampling from valid ----------
Truth  0 :  a man is dancing on a bench
Sample ( 0 )  :  a man is lifting a car
Truth  1 :  a man is cutting something with a knife
Sample ( 1 )  :  a man is playing a card
Truth  2 :  somebody is folding the paper
Sample ( 2 )  :  a person is cutting a vegetable
Truth  3 :  a potato is being cut into pieces
Sample ( 3 )  :  a person is peeling a potato
Truth  4 :  a man is talking
Sample ( 4 )  :  a man is talking
Truth  5 :  the man played his flute
Sample ( 5 )  :  a man is playing a flute
Truth  6 :  a child playing with a girl
Sample ( 6 )  :  a woman is dancing
Truth  7 :  the man poured the sauce over the chicken in the bag
Sample ( 7 )  :  a man is cutting a plastic bag
Truth  8 :  someone is writing
Sample ( 8 )  :  a man is talking on the computer
Truth  9 :  the man is playing the drums
Sample ( 9 )  :  a man is playing a guitar
Epoch  75 Update  57310 Train cost mean so far 24.1570954707 fetching data time spent (sec) 0.054 update time spent (sec) 0.447
Epoch  75 Update  57320 Train cost mean so far 24.6195027746 fetching data time spent (sec) 0.057 update time spent (sec) 0.654
Epoch  75 Update  57330 Train cost mean so far 24.2337443486 fetching data time spent (sec) 0.055 update time spent (sec) 0.485
Epoch  75 Update  57340 Train cost mean so far 24.1226937956 fetching data time spent (sec) 0.053 update time spent (sec) 0.506
Epoch  75 Update  57350 Train cost mean so far 24.2437210312 fetching data time spent (sec) 0.05 update time spent (sec) 0.502
Epoch  75 Update  57360 Train cost mean so far 24.1913337765 fetching data time spent (sec) 0.052 update time spent (sec) 0.507
Epoch  75 Update  57370 Train cost mean so far 24.3845857483 fetching data time spent (sec) 0.051 update time spent (sec) 0.495
Epoch  75 Update  57380 Train cost mean so far 24.1602466121 fetching data time spent (sec) 0.059 update time spent (sec) 0.6
Epoch  75 Update  57390 Train cost mean so far 24.0588416654 fetching data time spent (sec) 0.058 update time spent (sec) 0.461
Epoch  75 Update  57400 Train cost mean so far 24.1155001862 fetching data time spent (sec) 0.057 update time spent (sec) 0.596
------------- sampling from train ----------
Truth  0 :  the baby is playing
Sample ( 0 )  :  a baby is sleeping
Truth  1 :  a dog is racing up the stairs
Sample ( 1 )  :  a dog is running
Truth  2 :  a boy is performing a bicycle stunt
Sample ( 2 )  :  a man is riding a bike
Truth  3 :  a cat is licking its fur
Sample ( 3 )  :  a cat is licking itself
Truth  4 :  a girl falling off a motor cycle on a broad road
Sample ( 4 )  :  a girl is riding a motorcycle
Truth  5 :  there a man telling about the techniques to a knife
Sample ( 5 )  :  a man is slicing an onion
Truth  6 :  a cowboy is shooting a target with his gun by standing on some top area
Sample ( 6 )  :  a man is shooting
Truth  7 :  a cookie mixture is being mixed
Sample ( 7 )  :  a man is mixing flour in a bowl
Truth  8 :  a kitten is try to eat water milon
Sample ( 8 )  :  a cat is playing with a watermelon
Truth  9 :  the woman is breading the pork chop
Sample ( 9 )  :  a woman is breading meat
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a baby is playing
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a man is riding a horse
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a man is dancing
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a cat is playing
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  a lion is playing
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  the person is cooking the something
Truth  7 :  the person is cooking the something
Sample ( 7 )  :  a person is cooking
Truth  8 :  bullet holes are appearing on a target
Sample ( 8 )  :  a man is walking on a tree
Truth  9 :  a man is pouring a drink into two cups
Sample ( 9 )  :  a man is drinking water
Epoch  75 Update  57410 Train cost mean so far 24.5019117109 fetching data time spent (sec) 0.058 update time spent (sec) 0.526
Epoch  75 Update  57420 Train cost mean so far 24.1363775639 fetching data time spent (sec) 0.057 update time spent (sec) 0.558
Epoch  75 Update  57430 Train cost mean so far 24.2192517007 fetching data time spent (sec) 0.056 update time spent (sec) 0.596
Epoch  75 Update  57440 Train cost mean so far 24.1355991881 fetching data time spent (sec) 0.055 update time spent (sec) 0.513
Epoch  75 Update  57450 Train cost mean so far 24.5292548174 fetching data time spent (sec) 0.053 update time spent (sec) 0.445
Epoch  75 Update  57460 Train cost mean so far 24.4923437598 fetching data time spent (sec) 0.052 update time spent (sec) 0.444
Epoch  75 Update  57470 Train cost mean so far 24.2148133539 fetching data time spent (sec) 0.056 update time spent (sec) 0.537
Epoch  75 Update  57480 Train cost mean so far 24.2960813981 fetching data time spent (sec) 0.052 update time spent (sec) 0.484
Epoch  75 Update  57490 Train cost mean so far 24.1368472197 fetching data time spent (sec) 0.053 update time spent (sec) 0.545
Epoch  75 Update  57500 Train cost mean so far 24.6336250267 fetching data time spent (sec) 0.055 update time spent (sec) 0.489
------------- sampling from train ----------
Truth  0 :  someone is mixing meat
Sample ( 0 )  :  a woman is mixing meat
Truth  1 :  a person is cutting a tomato into pieces with a knife
Sample ( 1 )  :  a woman is slicing a tomato
Truth  2 :  someone splits a small round piece of meat in half and then splits it again
Sample ( 2 )  :  a woman is cutting a piece of meat
Truth  3 :  a man is singing and playing an instrument
Sample ( 3 )  :  a man is singing
Truth  4 :  a woman picked a lobster out of a box
Sample ( 4 )  :  a woman is holding a lobster
Truth  5 :  a kid dribbling a basketball
Sample ( 5 )  :  a boy is playing basketball
Truth  6 :  two men and a woman are shopping in a store
Sample ( 6 )  :  people are shopping
Truth  7 :  she is cooking the something
Sample ( 7 )  :  a woman is cracking an egg into a bowl
Truth  8 :  the women is cooking
Sample ( 8 )  :  a woman is adding ingredients to a bowl
Truth  9 :  a man is riding a bike
Sample ( 9 )  :  a man is riding a bike
------------- sampling from valid ----------
Truth  0 :  a hamster is playing with the vacuum cleaner
Sample ( 0 )  :  a rabbit is playing
Truth  1 :  rat is looking nice
Sample ( 1 )  :  a rabbit is playing
Truth  2 :  a reverent is speaking
Sample ( 2 )  :  a man is talking
Truth  3 :  a woman is playing a flute
Sample ( 3 )  :  a girl is playing a flute
Truth  4 :  the man is playing the guitar
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a chef is peeling the stalk of a broccoli
Sample ( 5 )  :  a woman is cutting a vegetable
Truth  6 :  a man sits at a table and consumes lots of food
Sample ( 6 )  :  a man is eating
Truth  7 :  a man is dancing
Sample ( 7 )  :  a woman is dancing
Truth  8 :  someone is playing with a bunny
Sample ( 8 )  :  a cat is playing
Truth  9 :  two boys playing cricket
Sample ( 9 )  :  a man is riding a scooter
Epoch  75 Update  57510 Train cost mean so far 24.3781916724 fetching data time spent (sec) 0.051 update time spent (sec) 0.566
Epoch  75 Update  57520 Train cost mean so far 24.7773288955 fetching data time spent (sec) 0.059 update time spent (sec) 0.443
Epoch  75 Update  57530 Train cost mean so far 24.5726334002 fetching data time spent (sec) 0.054 update time spent (sec) 0.561
Epoch  75 Update  57540 Train cost mean so far 24.5867580576 fetching data time spent (sec) 0.05 update time spent (sec) 0.57
Epoch  75 Update  57550 Train cost mean so far 24.4659576512 fetching data time spent (sec) 0.058 update time spent (sec) 0.483
Epoch  75 Update  57560 Train cost mean so far 24.3748209356 fetching data time spent (sec) 0.057 update time spent (sec) 0.539
Epoch  75 Update  57570 Train cost mean so far 24.060989805 fetching data time spent (sec) 0.055 update time spent (sec) 0.481
Epoch  75 Update  57580 Train cost mean so far 24.5086714447 fetching data time spent (sec) 0.055 update time spent (sec) 0.558
Epoch  75 Update  57590 Train cost mean so far 24.6294277193 fetching data time spent (sec) 0.056 update time spent (sec) 0.538
Epoch  75 Update  57600 Train cost mean so far 24.4401298267 fetching data time spent (sec) 0.057 update time spent (sec) 0.406
------------- sampling from train ----------
Truth  0 :  a man is doing a skateboard stunt
Sample ( 0 )  :  a man is doing a skateboard trick
Truth  1 :  a baby tiger playing with the ball
Sample ( 1 )  :  a baby tiger is playing with a ball
Truth  2 :  a woman is removing the skin from a pineapple
Sample ( 2 )  :  a woman is cutting a pineapple
Truth  3 :  batman and robin flew in a helicopter over the ocean
Sample ( 3 )  :  a helicopter is flying
Truth  4 :  a man showing a shotgun1
Sample ( 4 )  :  a man is shooting
Truth  5 :  a man is slicing potatoes
Sample ( 5 )  :  a man is slicing a potato
Truth  6 :  a cat plays in a toilet
Sample ( 6 )  :  a cat is playing
Truth  7 :  somebody pushing a car from the front
Sample ( 7 )  :  a man is lifting a car
Truth  8 :  someone is cutting cabbage
Sample ( 8 )  :  the person is cutting the something
Truth  9 :  a cat run and hides in a bag
Sample ( 9 )  :  a cat is playing
------------- sampling from valid ----------
Truth  0 :  a man is dancing on a bench
Sample ( 0 )  :  the boy is doing the something
Truth  1 :  a man is cutting something with a knife
Sample ( 1 )  :  the person is doing the something
Truth  2 :  somebody is folding the paper
Sample ( 2 )  :  a woman is cutting an onion
Truth  3 :  a potato is being cut into pieces
Sample ( 3 )  :  a woman is peeling a potato
Truth  4 :  a man is talking
Sample ( 4 )  :  a man is talking
Truth  5 :  the man played his flute
Sample ( 5 )  :  a girl is playing a flute
Truth  6 :  a child playing with a girl
Sample ( 6 )  :  a woman is dancing
Truth  7 :  the man poured the sauce over the chicken in the bag
Sample ( 7 )  :  a man is cooking
Truth  8 :  someone is writing
Sample ( 8 )  :  the person is doing the something
Truth  9 :  the man is playing the drums
Sample ( 9 )  :  a man is playing a guitar
Epoch  75 Update  57610 Train cost mean so far 24.1705077964 fetching data time spent (sec) 0.06 update time spent (sec) 0.506
Epoch  75 Update  57620 Train cost mean so far 24.229214986 fetching data time spent (sec) 0.057 update time spent (sec) 0.475
Epoch  75 Update  57630 Train cost mean so far 24.5929979814 fetching data time spent (sec) 0.057 update time spent (sec) 0.497
Epoch  75 Update  57640 Train cost mean so far 24.7111927257 fetching data time spent (sec) 0.056 update time spent (sec) 0.479
Epoch  75 Update  57650 Train cost mean so far 24.1870386115 fetching data time spent (sec) 0.056 update time spent (sec) 0.503
Epoch  75 Update  57660 Train cost mean so far 24.2942231072 fetching data time spent (sec) 0.052 update time spent (sec) 0.531
Epoch  75 Update  57670 Train cost mean so far 23.8907203187 fetching data time spent (sec) 0.053 update time spent (sec) 0.47
Epoch  75 Update  57680 Train cost mean so far 24.2115121077 fetching data time spent (sec) 0.058 update time spent (sec) 0.615
Epoch  75 Update  57690 Train cost mean so far 23.9906793266 fetching data time spent (sec) 0.056 update time spent (sec) 0.444
Epoch  75 Update  57700 Train cost mean so far 23.8412572006 fetching data time spent (sec) 0.057 update time spent (sec) 0.48
------------- sampling from train ----------
Truth  0 :  a person peels a potato
Sample ( 0 )  :  someone is peeling a potato
Truth  1 :  a baby is sitting and rolling back and forth
Sample ( 1 )  :  a baby is sleeping
Truth  2 :  a group of people are dancing
Sample ( 2 )  :  people are dancing
Truth  3 :  a cat is playing
Sample ( 3 )  :  a cat is playing
Truth  4 :  a girl is acting something
Sample ( 4 )  :  a girl is talking
Truth  5 :  a monkey is pulling a dogs tail
Sample ( 5 )  :  a monkey is pulling a dogs tail
Truth  6 :  one man is singing a song
Sample ( 6 )  :  a man is pushing a car
Truth  7 :  a dog relieves himself on a boat
Sample ( 7 )  :  a dog is playing
Truth  8 :  a person is slicing an onion
Sample ( 8 )  :  a person is slicing an onion
Truth  9 :  the racer fell off his motorcycle
Sample ( 9 )  :  a man is riding a motorcycle
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a baby is playing
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a man is riding a horse
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a man is singing
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a cat is playing
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  a monkey is walking
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  the person is cooking
Truth  7 :  the person is cooking the something
Sample ( 7 )  :  a person is cooking
Truth  8 :  bullet holes are appearing on a target
Sample ( 8 )  :  a man is walking
Truth  9 :  a man is pouring a drink into two cups
Sample ( 9 )  :  a man is drinking water
Epoch  75 Update  57710 Train cost mean so far 24.6030267032 fetching data time spent (sec) 0.058 update time spent (sec) 0.476
Epoch  75 Update  57720 Train cost mean so far 24.4101394382 fetching data time spent (sec) 0.053 update time spent (sec) 0.506
Epoch  75 Update  57730 Train cost mean so far 24.4180682044 fetching data time spent (sec) 0.057 update time spent (sec) 0.495
Epoch  75 Update  57740 Train cost mean so far 24.3608632671 fetching data time spent (sec) 0.059 update time spent (sec) 0.613
Epoch  75 Update  57750 Train cost mean so far 24.6925153799 fetching data time spent (sec) 0.06 update time spent (sec) 0.57
Epoch  75 Update  57760 Train cost mean so far 24.3693301033 fetching data time spent (sec) 0.055 update time spent (sec) 0.494
Epoch  75 Update  57770 Train cost mean so far 23.8473123529 fetching data time spent (sec) 0.059 update time spent (sec) 0.512
Epoch  75 Update  57780 Train cost mean so far 24.1539724581 fetching data time spent (sec) 0.051 update time spent (sec) 0.456
Epoch  75 Update  57790 Train cost mean so far 24.318019626 fetching data time spent (sec) 0.052 update time spent (sec) 0.469
Epoch  75 Update  57800 Train cost mean so far 23.9977054886 fetching data time spent (sec) 0.053 update time spent (sec) 0.565
------------- sampling from train ----------
Truth  0 :  a woman is playing a flute
Sample ( 0 )  :  a woman is playing a flute
Truth  1 :  the clouds are moving by the top of a building
Sample ( 1 )  :  a man is riding a bicycle
Truth  2 :  a person is mixing a vegetable
